"nfb_qn_id";"category";"sub_category";"weight";"requirement";"sub_requirement"
1;"Professionalism & Staff Hygiene";"Professionalism";0.2;"Shop is open and ready to service patients/visitors according to operating hours.";""
2;"Professionalism & Staff Hygiene";"Professionalism";0.2;"Staff Attendance: adequate staff for peak and non-peak hours.";""
3;"Professionalism & Staff Hygiene";"Professionalism";0.2;"At least one (1) clearly assigned person in-charge on site.";""
4;"Professionalism & Staff Hygiene";"Staff Hygiene";0.2;"Staff uniform/attire is not soiled.";""
5;"Professionalism & Staff Hygiene";"Staff Hygiene";0.2;"Staff who are unfit for work due to illness should not report to work.";""
6;"Professionalism & Staff Hygiene";"Staff Hygiene";0.2;"Staff who are fit for work but suffering from the lingering effects of a cough and/or cold should cover their mouths with a surgical mask.";""
7;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Adequate and regular pest control.";"Pest control record."
8;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Goods and equipment are within shop boundary.";""
9;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Store display/ Shop front is neat and tidy.";""
10;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Work/ serving area is neat, clean and free of spillage.";""
11;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Uncluttered circulation space free of refuse/ furniture.";""
12;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Fixtures and fittings including shelves, cupboards and drawers are clean and dry and in a good state.";""
13;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Ceiling/ ceiling boards are free from stains/ dust with no gaps.";""
14;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Fans and air-con units are in proper working order and clean and free from dust. Proper maintenance and routine cleaning are carried out regularly.";""
15;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Equipment is clean, in good condition and serviced.";""
16;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Surfaces, walls and ceilings within customer areas are dry and clean.";""
17;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Floor within customer areas is clean and dry.";""
18;"Housekeeping & General Cleanliness";"General Environment Cleanliness";0.4;"Waste is properly managed and disposed.";"Waste bins are not over-filled. ~ Waste Management: Proper disposal of general waste."
19;"Workplace Safety & Health";"General Safety";0.4;"MSDS for all industrial chemicals are available and up to date.";""
20;"Workplace Safety & Health";"General Safety";0.4;"Proper chemicals storage.";""
21;"Workplace Safety & Health";"General Safety";0.4;"All detergent and bottles containing liquids are labelled appropriately.";""
22;"Workplace Safety & Health";"General Safety";0.4;"All personnel to wear safety shoes and safety attire where necessary.";""
23;"Workplace Safety & Health";"General Safety";0.4;"Knives and sharp objects are kept at a safe place.";""
24;"Workplace Safety & Health";"General Safety";0.4;"Area under the sink should not be cluttered with items other than washing agents.";""
25;"Workplace Safety & Health";"General Safety";0.4;"Delivery personnel do not stack goods above the shoulder level.";""
26;"Workplace Safety & Health";"General Safety";0.4;"Stacking of goods does not exceed 600mm from the ceiling and heavy items at the bottom, light items on top.";""
27;"Workplace Safety & Health";"General Safety";0.4;"Proper signage/ label (fire, hazards, warnings, food stuff) and Exit signs in working order.";""
28;"Workplace Safety & Health";"Fire & Emergency Safety";0.4;"Fire extinguishers access is unobstructed; Fire extinguishers are not expired and employees know how to use them.";""
29;"Workplace Safety & Health";"Fire & Emergency Safety";0.4;"Escape route and exits are unobstructed.";""
30;"Workplace Safety & Health";"Fire & Emergency Safety";0.4;"First aid box is available and well-equipped.";""
31;"Workplace Safety & Health";"Electrical Safety";0.4;"Electrical sockets are not overloaded – one plug to one socket.";""
32;"Workplace Safety & Health";"Electrical Safety";0.4;"Plugs and cords are intact and free from exposure/ tension with PSB safety mark.";""
33;"Workplace Safety & Health";"Electrical Safety";0.4;"Power points that are in close proximity to flammable and/or water sources are installed with a plastic cover.";""
34;"Workplace Safety & Health";"Electrical Safety";0.4;"Electrical panels / DBs are covered.";""
