"sma_qn_id";"category";"sub_category";"weight";"requirement";"sub_requirement"
1;"Safe Management Measures for Front-of-house";"Safe Management Measures for Front-of-house";0.5;"SafeEntry has been implemented for dine-in customers.";""
2;"Safe Management Measures for Front-of-house";"Safe Management Measures for Front-of-house";0.5;"Temperature screening is conducted for customers of outlets that are located outside of institution’s temperature screening zone.";""
3;"Safe Management Measures for Front-of-house";"Safe Management Measures for Front-of-house";0.5;"Table and seating arrangement adheres to the one-metre spacing between tables or groups";"Where tables/seats are fixed, tables/seats should be marked out, ensuring at least one-metre spacing"
4;"Safe Management Measures for Front-of-house";"Safe Management Measures for Front-of-house";0.5;"Queue is demarcated to ensure at least one-metre spacing between customers such as entrances and cashier counters ";"e.g. through floor markers"
5;"Safe Management Measures for Front-of-house";"Safe Management Measures for Front-of-house";0.5;"Staff to ensure customers maintain safe distance of one-metre when queuing and seated.";""
6;"Safe Management Measures for Front-of-house";"Safe Management Measures for Front-of-house";0.5;"Staff to ensure customers wear a mask at all times, unless eating or drinking.";""
7;"Safe Management Measures for Front-of-house";"Safe Management Measures for Front-of-house";0.5;"Hand sanitizers are placed at high touch areas ";"i.e. tray return, collection point, outlet entrance/exit"
8;"Safe Management Measures for Front-of-house";"Safe Management Measures for Front-of-house";0.5;"Outlet promotes use of cashless payment modes.";""
9;"Staff Hygiene & Safe Management Measures";"Staff Hygiene & Safe Management Measures";0.5;"All staff to wear a mask at all times, unless eating or drinking.";""
10;"Staff Hygiene & Safe Management Measures";"Staff Hygiene & Safe Management Measures";0.5;"Mask worn by staff is in the correct manner";"i.e. cover nose and mouth, no hanging of mask under the chin/neck"
11;"Staff Hygiene & Safe Management Measures";"Staff Hygiene & Safe Management Measures";0.5;"All staff to record their temperature daily.";""
12;"Staff Hygiene & Safe Management Measures";"Staff Hygiene & Safe Management Measures";0.5;"Staff to maintain safe distance of one-metre (where possible) and not congregate, including at common areas, and during break/meal times.";""
13;"Staff Hygiene & Safe Management Measures";"Staff Hygiene & Safe Management Measures";0.5;"Check with supervisor that all staff record SafeEntry check-in and check-out ";"Note: Supervisor is accountable for adherence"
